0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
,,0.009962591369613812,0.014379306824465922,0.0202434622068118,0.030182594768773992,0.0375274251875034,0.04335936851023624,0.048750661567282666,0.054220329885723624,0.05975168517484272,0.0652430485352032,0.07080037968303585,0.07653422998951769,0.08251907114305795,0.0888293748320659,0.09559264677227694,0.10264465005143238,0.10893288646380633,0.11435187671074465,0.11909695978663933,0.1233180227913785,0.12704567747501694,0.13030823853197104,0.13313402065665725,0.13555133854349213,0.137588506886892,0.13932269697651511,0.14121050316685502,0.14361384939886265,0.14636709532832692,0.14881742383122068,0.1507915575727335,0.15231211691822014,0.15343504039464534,0.15421626652897452,0.15472675891385826,0.15534762915809394,0.15579501254497718,0.15571218138551812,0.1554939925659123,0.15473317410262044,0.1538695221784312,0.15291982497904308,0.15185307513227078,0.15063826526592866,0.14924438800783124,0.14763411074146424,0.14574575210515156,0.14358664998824555,0.14121132565181657,0.13847098049696138,0.13543158104034267,0.1321229016760799,0.12857471679829283,0.12481680080110116,0.12087892807862453,0.11679087302498266,0.11255733914833234,0.10814842864405634,0.10357379185046266,0.09875306950544983,0.09369683775087387,0.08848920813990362,0.0831322007781384,0.07761190953816473,0.07191614171782784,0.06608893651719351,0.06000430698524706,0.05391614001984434,0.04822764043183072,0.042459602758446346,0.0365045931526017,0.030400118106007023,0.02409998675236714,0.017553712863802782,0.01075178412213723,0.00381921097611865,-0.0032095452769880304,-0.009846814148012521,-0.015476307020259972,-0.020821290454410078,-0.02628868915849271,-0.031970293018181425,-0.03793304361785341,-0.04424312351694531,-0.05081693806110607,-0.05732093522349718,-0.06349860698795119,-0.06939975066088074,-0.07509450783721028,-0.08065302011186437,-0.08614542907976755,-0.09169420592429309,-0.09750103259056507,-0.09825538025992171,-0.09092239910409114,,,
,,0.007816546077443288,0.010668024371668392,0.014560616046900213,0.02156918863995423,0.02875785160765808,0.033024910394013715,0.03663690149537718,0.040248519307596584,0.043854935819965864,0.04752939087266938,0.051370818839084065,0.05545369140761916,0.0598524802666839,0.06464165710468751,0.06991358286958144,0.07569328671737303,0.08150453087639813,0.08639425135127525,0.09039537329307261,0.09367369618162813,0.0964137414017943,0.09868352504755526,0.10051136181332745,0.10192556639352733,0.10295791549947204,0.10387851762824464,0.10506879932013122,0.10684434864805774,0.1090680644632578,0.1110115700232073,0.11260115505908971,0.11379679753822838,0.11465443598758839,0.11523000893413483,0.11557945490483286,0.1157587124266475,0.11585018723978975,0.11585785731704923,0.11562843283855044,0.11537655536088413,0.11503550015176615,0.11456076257722005,0.11392652986308363,0.1131069892351943,0.11207632791938975,0.1108087331415075,0.10927839212738508,0.10766587906307254,0.10619510504304182,0.10430355479860226,0.10199743037699786,0.09945403534303958,0.09671114717701465,0.09379854027304294,0.09074598902524394,0.08758326782773743,0.08433385965345035,0.08094496676565331,0.07740637345380628,0.07368627667234354,0.06982492102005912,0.06587933960852829,0.06183965566286417,0.05769196305565329,0.05342235565948207,0.04901692734693717,0.04447141926300481,0.03995936933255432,0.03551148270364716,0.031077273148404257,0.02660625443894642,0.022047940347394452,0.01735184464586933,0.01247113133956127,0.007473799036041509,0.0024280310758871024,-0.0029588561038309522,-0.007877259407089419,-0.011620432468456508,-0.015201375535298885,-0.018953102353834246,-0.023042508247871202,-0.027536541424504766,-0.03227841206949957,-0.03734718637867779,-0.042492197993173136,-0.04742245724620176,-0.052084167874539865,-0.05654266216298806,-0.060868081706470956,-0.0651544418498019,-0.0698126902064698,-0.07452234511017114,-0.07334101295395254,-0.06485290158931732,,,
,,0.005871479613813053,0.007205176954962297,0.009192063474894943,0.013084127317304482,0.01903623003833008,0.02211357289688366,0.023860677624618236,0.0255488060993671,0.027306148337034007,0.029220917243473952,0.0313675845070963,0.03382062181631022,0.03665450085952501,0.03994369332514989,0.043763866984680544,0.04819075163691289,0.05298039990736533,0.05752864995657431,0.06105143729740641,0.06366627373751466,0.06553727096265893,0.06683241172562199,0.06767483051208321,0.06809844916525118,0.06821083032886027,0.0683453416101871,0.06881926004900017,0.06994817371822544,0.07163002594377892,0.07301358881552095,0.07412904395876801,0.07491991313097503,0.07543241011268588,0.07572247343086586,0.07584604161247992,0.07585905318449328,0.07587738910486996,0.07590328335169476,0.0759331395798779,0.07597041650530609,0.07592000979653171,0.0757561066793922,0.07545289437972531,0.07498456012336853,0.07432529113615943,0.07344927464393547,0.07234360748487477,0.07139026330097759,0.07072101380984533,0.06978267764223099,0.06846351799311781,0.06675253519928426,0.06478527506740599,0.06268830857903858,0.060491410128301705,0.058224354109315014,0.05591691491619821,0.05354418395471241,0.051038494128784584,0.04841065435541146,0.04573084583507939,0.04302606195850642,0.04028245076446181,0.037486106125532104,0.03462312191430375,0.03166593615588567,0.028581149253846222,0.025479502988995695,0.022435842727636445,0.019470567548532727,0.01653457172949046,0.013573474861209113,0.010532969937848444,0.007386975436622864,0.004200202768584123,0.0010433074534905407,-0.002574377032405422,-0.005572796757169073,-0.007489794438799739,-0.009333056651103497,-0.01152340188952002,-0.014179127933202513,-0.01710088503863156,-0.020286591303829635,-0.02384289535885816,-0.027596864947816463,-0.031197547498581217,-0.034593734095968394,-0.03779007896633201,-0.040864627248773745,-0.044116175696124554,-0.047877224251378865,-0.051387180789098326,-0.04847273263918469,-0.038796429956178435,,,
,,0.004061207312687902,0.003920539059691416,0.004067578976139797,0.005214896843687746,0.008901989780460586,0.010563899349297875,0.010399762892341657,0.010205755595064411,0.010159628721622124,0.010335853960424081,0.01080890299987966,0.011653247528398029,0.012943359234388479,0.01475370980626023,0.01715877093242256,0.020236327473003298,0.023846350606375133,0.02763660720017146,0.030908910679154144,0.03309634768939307,0.03435648143126406,0.034853423590527025,0.03475128585294184,0.03420685834439997,0.033442893344728296,0.03277247502398914,0.03251119145510846,0.032974630711012365,0.0341008835186872,0.03491878515711991,0.03546952691434368,0.035775766339035044,0.03586326541251296,0.03578796266174254,0.03562056590684563,0.03564749958920272,0.03567260371550055,0.03563214033831836,0.035879214328710905,0.03590977997874741,0.03614725022147271,0.0363479281822708,0.03642948291760443,0.036366101653311146,0.036131971615228416,0.03570128002919375,0.03514108032280074,0.0348397400475722,0.03492204335620046,0.03481838133518138,0.03445311386345167,0.03377954088466185,0.03279831703228967,0.03152899440628574,0.03015808007499533,0.0287570205569129,0.027355590246158083,0.025969174419695856,0.02449350562010253,0.022949582716803762,0.021433896927142454,0.019948659921045695,0.018479870814138984,0.017013060137740944,0.015491360794501597,0.013906050497646453,0.012288549179487802,0.010704285562916685,0.009209404502087846,0.007775429050421698,0.00640624013604036,0.005079584743289583,0.0037412523263995823,0.0023487051573362855,0.0009635171383273497,-0.00033013609979916776,-0.0020566741889244456,-0.0030256141724926654,-0.003137407767675233,-0.0034029799952418572,-0.004196556886503132,-0.005283395756644872,-0.006628696018727884,-0.008283725564689091,-0.010335812212069619,-0.012676761537863578,-0.014916128879009425,-0.016999424532834463,-0.01890906801548465,-0.020817627279708966,-0.023096012720651673,-0.02580430698735004,-0.028102712976237464,-0.02368018291709755,-0.012786185911493532,,,
,,0.0023195445080325906,0.0007438851711995135,-0.0008830629640214862,-0.0019463154138066228,-0.0012324020227408162,-0.0016261563197765459,-0.0034192631829132146,-0.005410344073599431,-0.0075320811789588785,-0.00910757266367315,-0.010286999369758732,-0.011030205143310316,-0.0112627182959186,-0.010910067139174386,-0.009897779984668368,-0.008150203879021992,-0.005720824879308805,-0.002936999364114434,-0.00015722037353866882,0.0018372164313307949,0.002720885914428385,0.0026578997615139713,0.0018123696583474598,0.00036087159945232043,-0.0012965893512777403,-0.0027907760287030525,-0.0038061003598975833,-0.0040269742719353145,-0.003471459063220701,-0.0032232403382678673,-0.0032821951543531265,-0.003541340195016554,-0.003957717520735627,-0.004371756556661825,-0.004516396101003363,-0.00413653724605302,-0.0049624692155589775,-0.004992818293302574,-0.00426180191886085,-0.003996339955394381,-0.00386353123363824,-0.0034798441325358882,-0.0029981597428337167,-0.002602841394532605,-0.002358085862957934,-0.002287665606299057,-0.0022337949683415063,-0.0019064935604538235,-0.0011207580952148496,-0.00043412450697106065,4.371672176271388e-05,0.0003127412256709572,0.0003579509922015202,0.0001801591055209751,-0.00021982135020411658,-0.000775844142271487,-0.0013009342482799048,-0.0017566083713833043,-0.002205429970521797,-0.0026740709291767886,-0.003046640972544109,-0.0033335817726462312,-0.0035635598185282205,-0.0038084385765472795,-0.0040491395930014945,-0.004254242935578514,-0.004392328671966022,-0.004423979009816424,-0.0043168332051561585,-0.004097077749915393,-0.0037947498003297673,-0.003434958254843401,-0.003025800022173631,-0.002615064652073965,-0.0022037360361665493,-0.0016520939574957451,-0.0013951687402073128,-0.00030565551044606037,0.0012915019825212636,0.002385497872128727,0.003148381932995918,0.003656136307043776,0.003864039793974175,0.003717910401636533,0.003160230615395628,0.0022524330177000765,0.0013751959206899976,0.0006284014550621307,-1.350851498900267e-06,-0.0007885188249403848,-0.0021102175663324898,-0.0035967757635898775,-0.004676115020479099,0.0010069926108296967,0.01316441417869941,,,
,,0.000580306533811891,-0.002395010225169662,-0.005730087860245149,-0.00891864139964539,-0.011179794473152975,-0.013678691809213826,-0.016722472232535496,-0.020633790864349362,-0.022761333277572147,-0.027190367068422157,-0.031014232784079963,-0.03389671285856165,-0.035885767276789306,-0.037029356023685005,-0.037388755536871605,-0.03694906052382924,-0.03570134465435265,-0.03392496921433824,-0.031976677416638496,-0.030236133848526664,-0.02949452939970261,-0.029883044640294513,-0.03123756788454245,-0.03339398744668662,-0.03595831165751138,-0.038295105446243,-0.04008330929437162,-0.04100733512897117,-0.04103909805314819,-0.041364583921845686,-0.04204107893932973,-0.04292353066014378,-0.04375739810362619,-0.04428111590625561,-0.04423958516032483,-0.04417661344972903,-0.04571498131343742,-0.04575787236933849,-0.044796842710254775,-0.043922463242647314,-0.043521607106009406,-0.04317150528178723,-0.04253458115498403,-0.0417605258412625,-0.04099933651795406,-0.04036139681725896,-0.03970182125186226,-0.03876924038641068,-0.037330667430442555,-0.035868925407744334,-0.03462238672836766,-0.03350846685599832,-0.03253211275214394,-0.03169492416529604,-0.03099608801128792,-0.030434791205953087,-0.030009769879918366,-0.0295787600944332,-0.029035218431338144,-0.028440683414256724,-0.02769148313277272,-0.026855281452121654,-0.025978455820707312,-0.025029663752547428,-0.023977485315329655,-0.02279050057674171,-0.021437117141153903,-0.01988799756311608,-0.01814475758061826,-0.01623698355820284,-0.014194720274844615,-0.012048004886779179,-0.009826874550242214,-0.007555312154833234,-0.005269034936335305,-0.0028810725273183966,-0.0005792998361014456,0.0025327885913273675,0.00554136249922845,0.008168774186826155,0.010544387892726527,0.012623482416631356,0.01436133655824253,0.015706045395916773,0.016632961924307098,0.01717503949988909,0.017660747681531606,0.018251451855794965,0.018888686462098903,0.019205013485984863,0.018932629129017362,0.0187422125810714,0.018885439729286073,0.0255591503431177,0.039027414628673394,,,
,,-0.001222691276009435,-0.00560547221619154,-0.010643347862240797,-0.01588171136814157,-0.020567092531197425,-0.024965205508634725,-0.029535281431198875,-0.03458390791942162,-0.04045767608182613,-0.045477827157514875,-0.047487574269969086,-0.053819242695970645,-0.05880458002215791,-0.062474009622869475,-0.0648754914830274,-0.06605698558755368,-0.06607542682342281,-0.06530752045516636,-0.06419348467416788,-0.06309006269327977,-0.06241477832298338,-0.0628944234267529,-0.06452354058758245,-0.06713801811971211,-0.07049296747232639,-0.0736912071269845,-0.07627112924666733,-0.07791714575844887,-0.07855412970229853,-0.07945734184481681,-0.08075539874387012,-0.08220317667455465,-0.08331347776706127,-0.08381778016173935,-0.08347803273175297,-0.08505961316740215,-0.08650204536812765,-0.08655462135871048,-0.08555107039039354,-0.08419846219336521,-0.08314838037377736,-0.08249480281256129,-0.08181275737273605,-0.08080794650619755,-0.07963006132860866,-0.0784257196583552,-0.07718380139107175,-0.0756693032936088,-0.07363096153552481,-0.07140929825318046,-0.06941435196179904,-0.06754420948942254,-0.06573200032982336,-0.06397512055102596,-0.06227275706886359,-0.06062409679916987,-0.0590283266577781,-0.05748463356052173,-0.05597276555388446,-0.054342177251932654,-0.052607098626485674,-0.05072887336987484,-0.048657877894275295,-0.0463910329986137,-0.04392526773741448,-0.04125751116520219,-0.03838469233650125,-0.03530374030583618,-0.03201158412773137,-0.028505152856711385,-0.024781375547300675,-0.020838299580530288,-0.016739325441937205,-0.012544056744510222,-0.00828268124262327,-0.003984549990704857,0.00040149337354573346,0.005245363151331377,0.009752107161381265,0.014010384894855689,0.017975475151456602,0.02160265673088576,0.02484720843284508,0.027668408218921133,0.030070110515434293,0.03207537868971804,0.03392484718452991,0.03585386503320134,0.03774335929576165,0.039145285023519646,0.040093436427218625,0.04120950120780337,0.04257477792416737,0.049979425406401885,0.06477317183694915,0.07662482162811783,,
,,-0.0031556335874666063,-0.00905318278104637,-0.015983381665594473,-0.02341580024830402,-0.029691255164600715,-0.03537771059859619,-0.04133235126548366,-0.04782904358291953,-0.05472675389795677,-0.062407209352865506,-0.07041964585973427,-0.07058936074486903,-0.07724616796781851,-0.08459070969946371,-0.09019686163641152,-0.09411258376358392,-0.09638583606590306,-0.09706487119126492,-0.09678611042354575,-0.09634375040088022,-0.09609453433612064,-0.09650125040971559,-0.09817056226262681,-0.10100869854024211,-0.10485154755680168,-0.10892977496928095,-0.11232025411513821,-0.11470710005872196,-0.1159686502618749,-0.11745361035838446,-0.11937725081917752,-0.12128029962392745,-0.12253794019080366,-0.1228937330028758,-0.12318779338069534,-0.12590679244879807,-0.1272152608485505,-0.12727466473033922,-0.12630380086994372,-0.12464949915247037,-0.12308057221550066,-0.12173808912679125,-0.12071454148298354,-0.11958590271352085,-0.11809855539321275,-0.11640219063772209,-0.11460053824927996,-0.11252748514535801,-0.10993090910427791,-0.10697851992932143,-0.1042503532007437,-0.10165846103848061,-0.09910096225099908,-0.09651413304812821,-0.09389025511921828,-0.09122526744310244,-0.0885151089986141,-0.08575571876458649,-0.08298182922343848,-0.07999454520778292,-0.07682570876346624,-0.07346828816909251,-0.06992001554516485,-0.06617791805304654,-0.06223902285410089,-0.05810035710969123,-0.05375894798118073,-0.04921182262993285,-0.04445600821731072,-0.03948853190467776,-0.03430642085339727,-0.02890561199209695,-0.02327551552110981,-0.01741161064475486,-0.011310826417556702,-0.004980794219944158,0.001471825984972962,0.007872707013196534,0.014028452257229481,0.01989238327798213,0.025420489728363298,0.030571729171510045,0.035305059170559636,0.03959272767141907,0.04345940518954668,0.04692903294462399,0.05015181521069949,0.05341996176829577,0.056544983019942034,0.059024130771094814,0.061369047489440894,0.06380193327777584,0.06638472621527401,0.0744364382270819,0.09037204220204742,0.10436229645136066,,
,,-0.0052847050665948804,-0.012884193174466157,-0.021907631048599104,-0.03207705897839402,-0.038905182371869365,-0.04601622620735893,-0.05311448537685173,-0.060373920762671944,-0.06815396057457453,-0.07666242880811129,-0.08599868119498986,-0.09621525693089315,-0.09996307295740346,-0.10218187969209695,-0.11099928539518365,-0.11879850682212004,-0.12448481637005944,-0.1281061740239238,-0.1297105397686353,-0.1299544937015736,-0.130193145536558,-0.1308074714872443,-0.13230364672153033,-0.1351310425201315,-0.13914661511108076,-0.14396150287148646,-0.1481813777981384,-0.15132789192814453,-0.15323475598308112,-0.15530548571375247,-0.1578483994173619,-0.16006688318802556,-0.1613427690546168,-0.16151895980492179,-0.16359686971648482,-0.16652325060508258,-0.16774622722362725,-0.16780960195314626,-0.16686867574568168,-0.16510073646488577,-0.1631436531852544,-0.16124170859120193,-0.15949012531622997,-0.15797943832431335,-0.15628955651117885,-0.1542050230230667,-0.15187283468979765,-0.14926458880496915,-0.14613324545285775,-0.1424998673222096,-0.1390536673312438,-0.13575525555423404,-0.13246112663466023,-0.12902887628864007,-0.12545029730563179,-0.12172132866446864,-0.11783790934398386,-0.11386644571791632,-0.10982208687431028,-0.10517421945251704,-0.10064561329655626,-0.09581222313185608,-0.09076658776143448,-0.08552029548732935,-0.08007037347090401,-0.07441384887352183,-0.06854774885654595,-0.06246910058133987,-0.05617493120926665,-0.04966226790168976,-0.04292813781997249,-0.035969568125477955,-0.028783585979569665,-0.021367218543610723,-0.013713338633367204,-0.005709194829777634,0.0024110043662918844,0.01041530428398734,0.018186724004079096,0.025641043810125955,0.03273722126526529,0.03943421393263411,0.045690979375369714,0.05146673255418025,0.056788574747413945,0.06171275951706285,0.06632597254105496,0.07093405327248366,0.07527587300509318,0.07896210744658788,0.08275630547685418,0.08651635195215866,0.09030811125371566,0.09895260679492983,0.11579438212248885,0.1317742142769182,,
,,-0.007680782677194297,-0.017244477612663886,-0.028562070227467668,-0.040264427763537544,-0.04818629667676492,-0.05672721959675461,-0.06525635485857446,-0.07368732314082452,-0.08216703321894156,-0.09099418238276681,-0.10031195953742823,-0.11077557467882457,-0.12260787930487874,-0.13178111153138267,-0.13100411403679152,-0.13813019045033476,-0.14802312868469963,-0.1557363728071582,-0.1609621829663202,-0.16374851914710756,-0.16463004943133244,-0.1655590492232841,-0.16704625328873313,-0.1696300638712345,-0.17358396081207358,-0.17873708473195452,-0.18380519419402122,-0.18773021526506992,-0.1903045431171204,-0.1929650641621239,-0.19607142709391212,-0.19847491104661166,-0.19963994803826335,-0.2007082945864557,-0.20409334754327385,-0.20681105328153646,-0.2079865439622788,-0.20805103249605225,-0.20713718689804309,-0.2053773364755339,-0.20316278562796086,-0.2008320683032856,-0.19848040713500945,-0.19620302475663373,-0.19408810854358674,-0.19172233397274588,-0.18892596460279545,-0.18580141713575196,-0.18215866869816175,-0.1778966173178869,-0.1737475712393414,-0.16975763617427564,-0.1656783303674201,-0.16134747703379437,-0.15676101515223118,-0.15191488370156422,-0.14688355668364383,-0.14187491043475778,-0.13635550650251918,-0.12990295583602834,-0.12408588890160638,-0.11793938575193783,-0.11148859320461665,-0.1047955545293209,-0.09789205407621193,-0.0907751190066533,-0.08344177648200819,-0.07588905366363999,-0.06811397771291178,-0.060113575791187056,-0.0518848750598291,-0.04342490268020103,-0.034674986049590274,-0.025542636566397575,-0.016003728919643037,-0.006539764130650385,0.0032915987048703814,0.012414909894842101,0.021791578524200068,0.03109499045138623,0.039807408654742735,0.04809832428979266,0.055926694919673295,0.06325147810752185,0.07004534798980551,0.07641427922751765,0.08243163995661092,0.0883784904877223,0.0939183446216678,0.09899823452922211,0.10425205355062812,0.10934960039212142,0.11433775969060146,0.12352075776105514,0.14101054799679447,0.1588213009115181,,
,-0.0002845074556453384,-0.010522976722936067,-0.02228001031185253,-0.03651127396622179,-0.04793224115606473,-0.05751202060304903,-0.0674881132905448,-0.07745341532769771,-0.08732154739310778,-0.09700623863054227,-0.10662127062083188,-0.11641017220117322,-0.1265052796753865,-0.13713408315801132,-0.14950804732176048,-0.16261212370943368,-0.16503269505542595,-0.16849559624566873,-0.17762550827171586,-0.18761143657958507,-0.19469804639779692,-0.1989227001684126,-0.2006301567549053,-0.202258840603141,-0.20463077640540575,-0.20828859847163475,-0.2133374137512601,-0.21914239720114054,-0.223864763967852,-0.22713010791519586,-0.23038444195470206,-0.23395697691936782,-0.23641636687944872,-0.23757133385635187,-0.24035220737840715,-0.24415077066708588,-0.24668057453221953,-0.24782781053342628,-0.24789055582797842,-0.24700093379594867,-0.24529106781740978,-0.24296313188854277,-0.24033433060796494,-0.23751328032110483,-0.23459520366146372,-0.23167532326254295,-0.22883916734784043,-0.2256828503052591,-0.22205877300101692,-0.21792798170350042,-0.21309204680239544,-0.20825534181107855,-0.20357054498393845,-0.19864873425597,-0.19336609609028185,-0.18771856946570753,-0.18178925828774034,-0.1758160397087438,-0.1695051775610591,-0.16250805871835555,-0.15420323866807956,-0.1471145353750458,-0.13968438474980371,-0.13193766630461431,-0.12389925955173826,-0.11560189586605434,-0.10708199870511534,-0.09833886205359706,-0.08936951307286285,-0.08017097892427573,-0.07072279905567291,-0.06095348361925719,-0.05081265932950927,-0.040251798112258014,-0.0292822149775869,-0.018438045649289032,-0.007564352411295386,0.004059720632946353,0.01465694183951581,0.024871423952629326,0.03549412428496819,0.0464673163900003,0.056483764764099526,0.06593191032458419,0.07485415066250081,0.08320944334098637,0.09102132087675785,0.0984531382383818,0.10573472099829266,0.11248081198069951,0.11912935518016737,0.12585313487193242,0.13229852175883397,0.13846649817704093,0.1481337177765671,0.16599089622348454,0.18546428216188773,,
,-0.002146817826637627,-0.013985477494795768,-0.02813764318817303,-0.04451890772219002,-0.055616014593237895,-0.06685977667448327,-0.07827632981249112,-0.08968308930798306,-0.10099367583955908,-0.11212171008581936,-0.12298120669877861,-0.1336462149548825,-0.14431151201633333,-0.155109434186951,-0.16617231777055583,-0.1779600875493007,-0.1921994150372038,-0.20228406749223993,-0.20210567452505596,-0.209625267950932,-0.2198541911920445,-0.22905794782305855,-0.23497726633725483,-0.23777219481437442,-0.2401098988182114,-0.2433855419016188,-0.24808734713553812,-0.2541436807178499,-0.25968223193484413,-0.26366354662851105,-0.26751571534269064,-0.271417032573492,-0.2738032343662997,-0.27604563682916167,-0.27994081064052084,-0.28365864981787164,-0.28604495749268166,-0.2871616264059906,-0.28721977141784566,-0.2863515159083194,-0.28468898325748515,-0.28236985431192263,-0.27957365785016236,-0.2764139072194385,-0.27298582505325236,-0.2693846339851052,-0.26570555664849843,-0.26203122994411077,-0.25796972071575436,-0.25336198733218374,-0.24800943266177716,-0.24250025593249744,-0.23708599660053867,-0.23126849910700042,-0.22498089426479384,-0.2183154955668269,-0.21151051250052458,-0.20438178096643128,-0.19666151095898068,-0.18821924088278205,-0.17817843939694752,-0.16975403702663708,-0.16105706334567083,-0.15203151072779558,-0.14270225868527228,-0.13309418673036133,-0.12323231916493764,-0.11313501931338882,-0.10277431593383034,-0.09210157102237988,-0.08106825650486647,-0.06962584430711867,-0.0577258063549652,-0.045425846826090605,-0.033231422269837614,-0.021127269241554347,-0.008621097932816311,0.004716318827465547,0.01691315616385777,0.028316189402731187,0.03982004116905819,0.05170816104027639,0.06408498516767008,0.07560693513370904,0.08619419734265994,0.0961727991341364,0.10552161326555302,0.1143741840427944,0.12298506017464772,0.13110134838659634,0.1393523125605933,0.14755639260193676,0.155359959213466,0.1626871533641432,0.1727843134925749,0.19070578320108011,0.2116638838347546,,
,-0.00449142324582729,-0.018214259208986377,-0.034946051645753824,-0.05166417608410602,-0.06342314174682029,-0.07620698741482922,-0.0890692916863551,-0.10192279932319212,-0.11468113100394017,-0.12725790740719942,-0.13956674921156967,-0.1515218206211214,-0.16315144820763314,-0.1746077838147866,-0.18602316374640201,-0.19752992430629962,-0.20926040179829986,-0.22212954101158103,-0.2370034189502022,-0.23946348754982152,-0.24471016473351292,-0.25332754884149145,-0.2637860707468097,-0.2716564011583388,-0.2758735427518226,-0.2789296030105778,-0.2831202008775937,-0.2888344064757513,-0.29513331306440027,-0.29985695550826935,-0.30431098057729244,-0.3083635777360476,-0.310942674648195,-0.31472978013595987,-0.3189769174331811,-0.3225190506409124,-0.32479634626695747,-0.3258795910488925,-0.32593027873457486,-0.32508053270407683,-0.3234624763374712,-0.32120362435829203,-0.31837230996348925,-0.315007450174933,-0.31120005127692196,-0.30704823831426853,-0.30264723392047443,-0.29809226072904027,-0.2934629115394344,-0.28838148844752226,-0.28257193394217445,-0.2764055904896401,-0.2702001518307669,-0.2634337857272029,-0.25619421355752464,-0.2487191871101025,-0.24083626550066126,-0.23236477995284044,-0.2232700389277662,-0.21342855035676173,-0.2019740197776482,-0.19202687816614278,-0.18207990584930175,-0.17179234347859007,-0.1611890705662686,-0.15029496662459796,-0.13913217774666606,-0.12767198793897067,-0.11586216777248132,-0.1036541891730265,-0.09099952406643533,-0.07784964437853639,-0.06431581828763513,-0.05084403465360692,-0.037463316230140355,-0.02393434576398763,-0.00969951890128446,0.005267424983385432,0.019066216801508964,0.03186773944244502,0.04447909854856228,0.057297242741381836,0.070474683672406,0.08407687190439365,0.09696754630680818,0.10884124044024349,0.11983885830760022,0.13017016313991764,0.14011182338724024,0.14980022500392423,0.15966394983166965,0.16935866990181087,0.17853058787419956,0.1869925519030177,0.19746537156018798,0.21512556532810181,0.23738083173684638,,
,-0.007384508379249534,-0.02335401887384819,-0.04150514936647092,-0.05811397586390484,-0.07129630895433667,-0.08553107534784851,-0.09984442143589847,-0.11414996789708644,-0.12836133541001246,-0.1423921446532766,-0.15615601630547873,-0.16956657104521902,-0.18253766238411043,-0.1950465523656232,-0.20720856958307263,-0.2191560503402792,-0.23102133094106286,-0.2429367476892441,-0.25503463688864325,-0.2689820118451368,-0.27994478281653035,-0.2819941235813789,-0.29015032896180204,-0.29895754019797516,-0.3087042881363693,-0.31470053532864434,-0.318535332322323,-0.3236428499461368,-0.330168701254874,-0.3356624308056738,-0.3406893088712569,-0.3447085960867975,-0.34850733987096505,-0.3530954170624493,-0.3572425917596195,-0.3606340387814886,-0.3628263403239675,-0.3638733039310533,-0.3639136772470869,-0.3630795836521411,-0.3615060501620329,-0.3592784411319438,-0.35643013947333996,-0.352993555285258,-0.34900109866673434,-0.34448517971680576,-0.3394990559186942,-0.3341815392821114,-0.32863397131870903,-0.3229328273408475,-0.3166802026940841,-0.30989298188996084,-0.3028091714813145,-0.2951573572964544,-0.2871740085740982,-0.27866460952360844,-0.26950269850081954,-0.2596870677158371,-0.24925688976665966,-0.2380754845012574,-0.22548961325891734,-0.21395554310332582,-0.2027753965704591,-0.19124264886676018,-0.17938217950449,-0.16721886799590893,-0.1547471328123657,-0.14188957238999375,-0.12859626470775448,-0.11481868169147626,-0.10050829526698829,-0.08583332318470202,-0.07115751818969562,-0.05651256534192263,-0.04176374531615863,-0.02677545460828819,-0.010798682551532383,0.0057190707956634715,0.021107223029139238,0.03541601375397807,0.04923243079866913,0.0631822256152864,0.07733950986685288,0.09183016076831076,0.10659474693002757,0.12063981212319734,0.13373099774451125,0.14580854615591182,0.1571499637477447,0.16857399095186532,0.1800290300796525,0.19117786394960112,0.20172033012918725,0.21137552044477365,0.22216971863051563,0.2393287434764443,0.26257585167489056,,
