beta,gamma,exponential,lognorm,normal,poisson
0.027957961979081916,4.784371317430197,1.2206633565418488,1.4038254590621657,77.70336555332442,4
0.36797659433535934,9.428590708072242,4.388712047924692,2.324798080427501,66.75678874763334,5
0.159129571300425,2.650079392590355,0.8042093998691362,2.597080779245287,72.612618413046,3
0.7380869638355531,1.5565207474474516,0.5938858810904599,1.390053203681543,60.10419591651175,5
0.24369917696780016,3.592318158866786,1.3997331798001724,3.225978271974131,78.4419057787003,6
0.17097774059130702,2.7605504947895825,3.9985338588725257,1.0961538413707197,69.06614276636232,3
0.08072398199878913,2.389265478139307,2.720343649309119,1.7660662515529504,66.68858257964635,7
0.4477791997522805,2.1344664179066375,8.100063658739533,2.0073121442944992,65.65931396687937,4
0.1973516547155251,4.1544243867795085,0.03424072714190632,1.7254890454966694,69.2452735972017,2
0.2614729695537016,1.8935058415329984,0.1796255736246221,1.775311340384387,64.62546826081649,12
0.2791904822094437,5.566296232199701,1.4103671413672358,4.704078003912573,77.89771643203076,4
0.24924642287697085,5.386700956454331,2.577009011434403,1.5835138990547115,65.25659742380583,2
0.38880045320267814,4.427000331323264,0.5037217982785109,5.9090713612093735,89.11556915232858,7
0.08983097773481852,1.3685648226570484,0.4100990130519454,2.650771452788534,87.58252604177657,1
0.23935370414756976,4.020071859543399,2.3195242526971582,2.3090173742569475,59.301478121745944,0
0.20045204994057464,6.760318280782364,0.08705055130769374,2.692570036354046,70.83645123315137,3
0.40099694375353145,5.842580297325076,0.6915840224055438,6.122503611398069,62.192120543965665,10
0.4674355152035755,5.293527890885306,1.0572504708925092,1.495652846922599,66.08022924173666,2
0.12791579245418194,3.3836263131931,1.2326599618845187,1.4216708465859358,94.02912961173757,9
0.40373494198452503,3.2711550956556477,1.9563260697524192,1.6455151912767148,66.30914299461041,3
0.08948655761560051,7.501732316663811,0.6573987034616531,2.2543400261458784,74.32271244492915,6
0.24781566399063273,4.107097185496335,1.4227729073637418,1.1159338076683718,76.49585552809934,5
0.26449203451846,4.144242567017478,1.3205727021153602,2.245516801302059,57.99244753020111,3
0.4549932251283339,16.70816995002571,1.1898361871906964,4.381621464976836,59.73885430708954,8
0.38950793387251037,2.6048776039932426,1.534491945626149,2.3644914243242754,55.527731543102576,4
0.09718177285658083,0.32505912355475824,0.4505415093951799,1.9796613929293427,59.36835119322667,5
0.3828986050331805,2.912770495025953,0.13267111725646655,1.7380013794222076,35.79963868819381,4
0.297838427885603,3.0460072006538588,0.19050910261515497,3.188034815995902,76.53498880952354,4
0.5903979088514874,4.063288509872195,0.38153030050582815,1.5994613090385672,94.65032609507284,3
0.17609833187507087,4.752834789752329,1.0403146949747157,4.657870494390172,71.77384886843832,5
0.2144134952920709,0.4084077855821177,2.75302873561727,4.822748043410149,53.00477368791271,3
0.6204682337798466,4.821312308373387,1.812439896572069,2.466253800765533,62.28668340520063,7
0.48723314496000425,3.187324441334768,2.334134401501452,2.2153135804129156,64.49347785970004,2
0.0962069245149608,2.699907282304782,0.6484275053212055,3.361085284956865,57.78898267343949,7
0.24965580347196684,0.6774575525180175,0.7779181438390897,3.448431192771893,80.32219166074188,4
0.34123779909224605,8.543590741213903,0.7505257350545933,1.6122058066854978,79.72312053250401,3
0.4009150563139554,2.3634072869151463,0.319554424172962,1.802866587487178,56.13457847418808,3
0.11793590761943243,5.342401107653324,0.09475583886607106,1.311355094864915,78.7009725333701,8
0.5572754113921148,1.6586217319079397,1.3407524879526918,2.621183610081918,88.32175196292718,10
0.06294278801876782,4.19153632236822,6.794632650586568,2.9056326706278033,92.83069846275473,5
0.12295220654768171,2.73368762008366,0.2737758328131505,1.2969686642375207,104.38254427703154,8
0.5302969759506505,5.230583099152014,0.07171455880504785,1.8550663026211134,59.17608820668163,1
0.2709993961105075,2.6624781979987615,2.2680019142394587,1.2983554601247396,103.89064511674243,6
0.27708902751884185,1.5918885066827562,0.43670405917065247,1.5534528147876092,65.74952333789454,2
0.3011841922288169,3.2970623196497213,2.6547956569551614,2.774323195923071,62.89041453543383,4
0.14014940155761474,3.174178744438793,1.825772827235405,1.6596507245441305,73.92486849853414,4
0.07373378490111673,3.995816428816886,4.369115735439932,1.9732257054574855,63.01526399088385,8
0.32915651051709327,6.331593430399143,0.7887242229114975,1.1607604014149688,74.78852968775831,7
0.359768584824016,1.2899684642663534,1.6269302326282773,2.398386174519817,54.15907374715238,4
0.30977747327024047,6.1172949639349445,0.9378256967797236,2.186475030730855,67.13496877523879,7
0.18035041428788406,1.112688607485618,1.4937669213793265,1.6626559605195457,85.42698681234015,5
0.11049325801614986,5.093209872432504,0.895662007100531,2.0634808316525506,69.31526450282612,7
0.2268526189451653,5.203200164414215,0.31355080606534314,2.3919715739111846,71.6991494408786,3
0.6389059701703224,2.264107202685249,1.0636021202484152,1.6064917118669642,75.70310325660773,4
0.24313915351568324,1.732961543641941,1.1280221623622066,1.2330551881167124,84.04793955181192,8
0.21596804604807857,1.654687465586994,2.4958716249000674,4.58243159452238,50.1373034537268,7
0.24855717435847977,3.532621529255533,1.9949884702822547,1.727527020826913,77.01428862204922,2
0.23747045971287373,5.435363889999399,1.635036216602967,2.141049134624789,66.78233032909884,2
0.5319284493276698,2.9808113998292955,0.18052020269200644,3.334543852024089,71.99965474374206,6
0.39043892434622446,0.27930307541748317,1.9127537096132206,9.130514767757894,82.71940203714851,8
0.16973758904288572,2.144629241745265,1.0406365193783818,1.3528390984360334,55.66976018305787,4
0.204026175015018,2.0829314558323953,3.367883468842267,2.66427209570711,57.84826670268293,6
0.25492632671059895,4.730549460888089,3.7861749314222264,1.676954055929603,46.774840483434325,8
0.2890608269629375,4.90102119485042,0.0851041043390836,1.794064790641619,63.41009269883468,6
0.1407896901376908,3.7326971215095703,2.5775535288958777,1.6684836027099386,85.96518813254579,4
0.18846863488275697,6.124938619590149,0.057639472216187905,1.418695819868979,68.55295373831837,6
0.5651992012277928,6.432332314781354,0.6863292957462166,2.18908457746959,53.91850125214257,6
0.5441384134079764,2.2495754467967712,1.1723119170878522,1.2339234939984491,64.17185506509944,4
0.20749581324893812,1.6229465235631118,0.24043060109939438,3.2502211058759416,52.14565955811253,4
0.1937947313120766,3.1412466816157028,2.0574858875351953,2.275048053081229,56.497766779226055,5
0.39173659785710696,3.727293984177113,0.012584700492624484,2.635239287750062,74.66582692316456,9
0.0549042835324885,2.1587756404750174,0.27696466144466875,1.8469295456899246,55.91352008432765,5
0.513200034727355,19.260474066125123,1.304099375447198,1.9215236255498551,83.35161166243962,6
0.16801384883050952,8.222781885945036,1.8796792487631024,2.4968390754567173,69.14655651003596,9
0.34984513829632496,1.9970195505093589,3.7269358831293564,1.3970735774052194,71.0271364473343,3
0.06470899156806993,1.3401644582997183,1.8336973609681129,1.928618273842578,66.65952438870528,10
0.3992098512519557,1.8653850676908224,1.6711034105875002,1.5779942750657339,79.27417406252468,7
0.3602074853627583,6.5087231396517975,0.7521575988011804,1.5585758315012985,79.39791865332413,6
0.3368158164406375,6.613983926219398,0.0019278766624140431,0.95701587798565,74.02065222294605,5
0.12566751557557146,8.287998326630051,0.19202154558588236,3.8027733739876184,76.77746927089177,5
0.18674564305294103,1.5813209903631482,1.1471405455304475,1.6911089526478928,67.45492396095489,9
0.3090542956810058,4.717533839491822,1.6864947379279593,3.544334531547098,76.50643608290858,7
0.16110471655100672,1.7113386831892086,0.8105059717093421,3.4127449172476663,65.94546669431432,7
0.15601939383489905,9.455374423814325,1.967777017593358,1.3305602809423798,70.02677946594882,5
0.4891720840330514,1.6294044856798648,1.1067847543501435,1.4399890447275248,66.70427500760444,2
0.0405952160464261,1.072251790156491,0.11560700769076765,6.197842104098149,64.51337752816966,5
0.5013100171730703,1.2714149115122289,0.3198199998710962,4.483349291298584,61.73065842733852,4
0.12548012366790592,3.3079787054577965,2.7488555386269153,2.197658762125954,75.61228124630662,7
0.37832624698778555,5.383027542911689,1.936000419956654,2.466867784726719,85.72727095376156,3
0.32221290371486117,5.1479856717163015,3.377296055641142,1.7292044354206084,84.05322366003472,3
0.12136225357209518,1.3220691218904215,0.18759204570611132,2.645714300311792,54.92121596865478,6
0.16476671994108208,2.4594609463869395,6.941512487429194,1.6705071111604672,85.47043661688248,3
0.42106902306580285,2.2086324407109434,0.3524574305649374,0.9871418754854299,66.18209798058486,5
0.22306564310409913,1.1539970433531554,0.017774713153756262,1.3117704133642762,77.2087961817471,3
0.7475416808203147,2.1662812896087598,8.941658546156953,2.244397473358146,59.125416015433466,8
0.17653263115212867,8.05964120622209,0.49499503190900496,1.4156277974330624,71.70375896648807,3
0.16939987569774237,1.0097064822155855,1.6540183555312833,2.166448116925593,73.76467819476288,7
0.10123676310915995,3.9094913080490796,0.291619714921887,1.4479309179492588,52.18474249696416,5
0.15521976788527783,8.180421136822659,1.3020672601166003,1.6275217043197194,77.29920599613027,6
0.2516719879928031,7.909274006756961,3.5156573942617557,3.130729744436344,86.15122009405978,4
0.6988438963940432,9.73864737635978,0.5788934084965417,2.4571256186063994,67.90422465182047,6
0.16287619472878653,4.185215121969044,1.664148817817011,2.2169541104382984,86.32201756993615,7
0.03586107451957101,4.627078615021406,0.31220431929268266,3.1632044784428937,67.72367807857111,10
0.18689261626561332,2.199417422412295,1.4704256975736314,2.697278865826254,80.1950143725594,7
0.28021975907890234,0.9881513244924122,0.6152274004559892,3.9694411498896276,43.3771604085868,6
0.5039853388745347,2.9769537854912556,0.3558794183412483,1.8516114149621106,99.02533335176156,4
0.2905356993774629,7.041868787692264,0.5635290234345425,1.8741327303244057,87.94549894291549,6
0.21370325400439458,0.2729042380591088,0.29555790817218314,1.3225428611912173,66.58449394895585,2
0.17420404077010232,2.281572204164181,3.482898186054549,1.874623263406927,46.33493168027418,2
0.39919600736253635,4.942417644367886,0.7592220867747754,3.273657815382733,73.45634041966586,3
0.2659319496638474,3.3414673365036984,0.4221113078119948,3.7434024689310674,52.672893435114915,9
0.4020401338219226,7.624508458796117,0.8924195223056808,3.2678166384384597,75.33824245068986,4
0.1054043592980552,6.568835792658654,0.5796769086361431,1.0858067438064032,74.93878862997138,7
0.18962207868009487,0.8676971500099483,2.0463253308363116,3.4323943712580722,58.7031619719757,8
0.3548328182831717,3.5518128768376407,5.32210727380501,1.066724299747438,83.45160428337253,6
0.07851743073924757,1.7845375504352432,0.8644699773661899,3.187531936246494,79.66689643367408,3
0.12350488995470801,1.7648641287089495,2.960282493442805,1.921077428589481,81.70988004746276,6
0.24137784545030638,0.9384433081853787,1.2515929438956457,2.9476649825120615,70.10629244402675,3
0.4688543103047804,3.992803283470398,0.2566018730025998,1.3060674305049453,53.01371119703552,7
0.5491671814360513,7.728713157858022,1.7597907710443177,3.555398146129632,81.73446726653366,6
0.13208665662881736,4.250496907378817,1.0805756180437125,1.2386351668752904,66.7555432103705,2
0.29893631402013454,0.8790856657528018,1.5773348269876601,1.7033860014037014,53.32263828168797,1
0.5146805029932751,3.202063597640387,3.3066558589550334,1.4929621235711097,86.2244723916919,2
0.40089713682600786,4.808346362211661,0.8708922233103409,1.1032783425294193,95.19289024603012,5
0.2842255949831302,3.024895164348533,3.4716468213270346,2.3113020576007965,69.50502245224956,4
0.3175441101133822,4.196657573319402,2.083461007932346,4.583375095437534,95.9094538552395,5
0.1384834698703489,1.9107979320157873,1.0059192724718204,6.46732184772831,71.0957767433362,8
0.20097123645401038,2.761017956719728,1.3865680358337302,2.3137331789342044,65.43452915000378,4
0.24188964316220724,2.6293897520339335,0.5908558439909616,3.4787481777235447,62.43449854977427,6
0.2295611941890383,8.66725286546039,6.165463961445862,2.4420500114093486,89.64498889591292,3
0.2156860757163646,1.3486649780998292,1.6510018336784906,2.717067783102678,60.63827342334674,4
0.12310958018220286,0.32747475576921453,0.0672557739413007,1.9408781776611983,78.82323171969985,8
0.5160624858560737,8.30960345138758,0.5931724542789003,2.40615676230211,63.290033979289504,5
0.2623139249573352,3.641423842957293,1.4645167220125763,2.759339892784568,64.47631884910764,7
0.23099426875149454,1.0983011929409219,0.08697333553361979,1.7658216540748188,82.3629963276348,2
0.09595128593448145,6.188423011367804,0.03626106475928704,2.1576124864976034,65.43955784452776,5
0.340353357371217,5.014788032376573,0.8968216103933186,2.1741286256930685,65.14245544695648,10
0.15694670027434335,9.591983325461527,0.6067512640507857,3.09739466328436,83.59365636609769,4
0.16200257717108482,3.855755399193349,0.8651773519719913,1.4529371544025638,89.16876751865948,5
0.19459935313145535,14.109915703929493,0.4571270103267888,2.180126966365162,77.7362776394108,3
0.3889033363849212,3.045614757858059,0.26997837545482095,4.781728957154831,62.14276269251261,3
0.3240072686151163,5.021331491138191,1.7526351419939723,3.545304532302893,63.87269800842905,8
0.05696068686177275,5.5282495844842705,1.0840837236739158,3.8177896120507,70.95898316488045,3
0.5068443274386883,2.354539213378054,0.3350045009359469,2.2473971763224516,73.8511607431079,7
0.30439250526781686,2.2943309375715484,0.577588317157484,2.530454739381779,58.145609078322735,8
0.2972452247392276,5.606096880612585,1.3440261012385477,3.3230879852616546,78.67645527495837,4
0.1367056096153261,1.0070150911229532,0.11245607891352474,4.154126642263431,71.02615995567518,5
0.44914011712217095,1.7742386836631305,0.23929042537227957,1.019547432132208,49.41150017634244,6
0.25181479605739426,2.9810964786690044,0.11410004043015168,1.314982657303051,58.852882210471236,1
0.16951392607312646,9.39755052704841,2.5095040234449995,3.757589421733642,63.95045591618003,2
0.08014649270573643,5.608721764916326,2.093967044560678,1.9922093672738075,69.12570773390733,3
0.23253705235538352,3.535075533588071,2.0994520144118884,1.7011622336081167,92.67134554604795,4
0.4841625365767797,2.1788763837376877,1.8898909096710885,1.347613978257654,72.85805567367554,4
0.1693257626556566,11.875218869532377,1.6602030060516166,1.7824580156249956,59.9107373212165,4
0.07477892700140167,3.18604056269218,0.9722375353031474,1.270044941218306,72.64756965168596,3
0.18524232349219433,1.7727408953736994,1.5419993814504194,5.136837969287009,65.77494703055343,5
0.16796351370450527,13.346948985374357,0.058675103307951705,2.2056573429936073,73.8970988744025,5
0.2763354949660545,1.0538990275494167,1.457167822348775,2.174545730736344,76.96681224442739,2
0.1309785515470799,7.887844605252807,2.256790759239459,2.8157556712682235,84.51076776668725,6
0.1542500262093677,3.370935924297803,1.0407962374437685,3.2704842666026046,69.70856205195969,3
0.08993538353011882,5.599422861135911,0.6636138105926503,3.2490260113865888,89.667526331198,4
0.3465590425511273,4.925797784435626,0.487404688525424,3.4193441974755077,80.8962719504343,3
0.16499025374641893,5.543905850961366,1.5441977542976544,1.7292050248417128,61.510725462253745,6
0.1454381844637113,14.12513847855219,1.7703902692594493,1.975562717486315,96.51826798898156,4
0.451163889216197,12.756939350275873,3.0715376134508503,3.0271229959784716,73.92393415924117,1
0.529206349858932,1.8560461207342416,0.628587301045795,1.802265303044695,59.97850595233317,9
0.37717719713879494,4.7951909636576,2.203029737797848,2.22099956085686,89.83495661476506,7
0.49771530922633084,0.5950275913480707,1.2361000920415846,2.6104053238456224,94.93333102238134,5
0.42318456662924475,5.961071008191426,3.216277206342662,3.046745686422556,69.60369683536527,4
0.21733647489695565,6.93416334963556,1.1255674454441988,1.0930015366033472,63.95619687549284,2
0.10549743468741864,0.3337882206367705,1.0935652032150598,2.9620993593201845,67.93150051055606,4
0.17711581607683305,3.2767626354063157,1.2936880967286408,2.02690576572293,78.57678073021239,5
0.15601042342477014,5.592358489707333,2.0753392871490384,2.953476893621186,85.33427986036617,4
0.3583027272484148,4.32473484792599,5.015403944756798,3.0367038792349295,76.84584797036288,6
0.2382117203777517,1.0755324503491024,0.11461442362812221,4.234079818998308,71.22067850166124,3
0.044437637134920625,1.1951660464697524,0.0823728248608018,3.824323003438931,87.97614124365313,7
0.17743415640634935,2.9883342058220093,4.16009166789725,3.8138099068378732,66.24596232338173,5
0.08105034586883748,2.354272260405189,1.132136989092684,3.96485041360022,82.37103206040288,6
0.23325972978998843,2.540500717321473,1.4313900993039796,2.500652240199218,66.54324641978465,7
0.4563029734443914,0.93130319149067,0.9878972024552624,2.2543778453365606,75.17227549613072,2
0.11099512270858748,3.4150560188048282,0.14750693514983354,3.1554364843029155,68.63724922251458,6
0.524107383079782,9.445328341280215,2.1921048500234486,2.982710290315351,69.32977380816627,4
0.2494485341513156,1.1219243599686726,2.06288116491762,1.966732439120036,65.47136179045349,6
0.35765966969172464,2.7977108188917077,0.5603029728546536,2.6167402494069947,86.13824837416834,3
0.1411241998676989,5.167797423871089,0.5484421675022646,2.194515763457369,61.20488754269758,6
0.25621935561558057,0.7142704889784126,2.728770438858337,1.581583936943455,61.1172129694155,8
0.5239791499617252,3.4410775595355645,0.11266289449888053,3.7291648081163795,95.45192279014131,3
0.4819498063691885,6.792412892437149,3.1942736641648213,2.27522670278042,81.73417077585198,7
0.2639644320402215,1.369761849451931,0.4449060120168076,5.050480074768515,41.378635615683564,15
0.22351415888456408,3.696750139394801,1.348356929159218,1.1616054907006474,63.216895129475155,7
0.27642704708167387,6.46232164697845,4.123171869991837,1.7812021310240445,48.25612794925535,6
0.32112925534140707,13.659172670461972,1.7003763680670274,2.254787051737841,58.59171167901694,3
0.557406885681536,3.5563559895334373,0.8027538403476547,3.5076715421899234,32.33782400519152,2
0.16218908617481992,1.80948568726199,1.7545223359298756,2.6111421971666022,68.35612506767269,5
0.15480747939205203,1.822940023955431,0.632345172478788,2.5198241105140022,56.29669817006426,6
0.20960392282734935,0.8762645853172396,0.4870553145754756,1.4177831403876326,70.71886308155726,6
0.10686653718771086,9.953223278245664,8.563167470261389,1.401052081396456,50.4985448934097,4
0.36441921405229005,6.196515770719304,2.084190438171006,2.5319806551736685,70.99494223806448,1
0.06985421523280302,1.1948781361873435,1.5522735065029734,1.2896328977318574,65.02100466255607,6
0.5752524381494897,1.7194765466295723,0.6584311834476368,1.7990322831933134,88.02343558226315,8
0.28165155884564697,3.5122024982344735,0.0756155198537947,2.7192794350684855,86.9362823409475,2
0.37944115369394515,6.757653983796134,0.04732404661911103,1.5024097079653886,79.42414723612339,2
0.045659631002925305,4.8037154218470555,1.2117642178761847,4.229747865194763,66.08063463206545,2
0.3907392159198113,4.477209023605848,2.1534331471795847,3.6312412707653596,93.82456474312352,5
0.32590294062100394,3.881578653602605,1.1562713194318297,1.1870034245440357,51.36357666592215,7
0.3450841502829877,1.2585999681842541,2.7562503611118694,1.532731599548695,53.15729644523605,7
0.23701367390107056,3.5471010641458562,0.05099695480271692,0.8919805979659111,68.99460280133123,9
0.4243518655493258,3.231383875500835,0.6853399036566742,1.6273671361285444,97.04845730705344,4
0.12881200099088816,0.863316244747041,0.40588426162785973,3.0239241962606163,67.57193311755896,7
0.3299114686361586,9.789556942277963,0.8893365189464588,1.885969520371694,67.80105708148862,5
0.06675553056618239,2.031258510413802,0.11269383687996698,2.6759886408868723,52.69707572665829,7
0.10571078303232644,0.8883560313359667,4.6229696377193985,1.210539675140329,81.35115502324454,7
0.5357995621053333,2.329245227500383,0.37896552623045904,3.0623729883922306,81.43811505195225,3
0.15957134377575058,2.711424611321881,3.832500145784604,1.7823920470876708,79.46890241679893,5
0.12287989871766321,3.156753702286659,0.8324096384003843,2.236400990150237,62.44935192583165,5
0.3099564477393271,2.6753424379857416,6.352908567861487,2.1443794277362365,61.519518779523935,5
0.5006741240171694,3.2966230356948296,1.2113508602252057,1.3382738228709954,54.48253299514035,5
0.19253338124350866,3.7347053942270287,4.0068441675031865,1.4032153295783014,71.00647002113121,8
0.6798139772747848,3.592355834443088,0.008045018631454138,3.277620781199814,57.03511204865798,2
0.16580692395614124,4.453357635922178,2.0689114265156383,2.610643814140891,55.871001937008536,6
0.44532573170634104,4.647000509883678,3.5003499507063087,3.387254179452336,64.91571139707189,6
0.28710346659034747,4.731027476539648,0.22574703058927187,2.5341627191976515,64.13012589778941,6
0.20515210248463084,5.591912100202875,0.15159771719901927,2.3565442709021602,63.54425765413654,1
0.3569482999794101,1.8462153736312423,0.8289633336582796,1.1158269090733157,75.59733516208314,10
0.08720531597496316,1.904832540416239,4.069870911776285,1.9974139548211989,70.94857362580335,5
0.23791157291652001,6.778818820879357,1.1725957037019648,2.2012959868166084,66.54212763386658,3
0.2125906368597829,2.3880768747137116,1.124438094032291,4.860993686759501,72.19615513973778,0
0.338047471227676,3.0226166506977714,0.22819978152458725,2.929356144097509,58.101675506744414,7
0.29052756084271986,2.816788510102585,0.0011847343818608032,4.1141179971899895,71.26334348691614,4
0.3479181328972756,13.338740302343085,2.4922031977327057,2.826431840409396,71.8072299141356,6
0.42219960770511716,1.5815756245498716,0.13747336458869874,1.674439879777846,51.96343768771023,4
0.24249642318363557,1.5549267720388738,1.5070675476290925,2.33228782847123,81.94832505244435,2
0.3024763373927353,3.305353162304449,3.690902808860846,2.4460866418892557,59.42279553727605,4
0.5685546252018753,2.8801190520065902,0.3510260231909679,1.5285778175229559,71.08371759047722,9
0.29393240112032726,1.1839312176795436,1.6416592732781634,1.9083615551024802,83.97294088642325,4
0.23718069472344744,3.1014946919201165,0.12295202699154495,2.0496995112515237,81.10812109256644,5
0.4348483136027772,3.3748818768809286,1.3885844027528473,4.230194330527786,70.41200066282603,8
0.24766475341982122,2.1948501729972043,0.26856749359737087,0.968219743077464,65.65001196541517,2
0.5915252921662858,2.9593766370403625,1.9974454262492856,3.6050201792224423,81.3701429029068,2
0.4941427378687358,1.7207111097801813,0.537653228018119,1.5300216811898288,78.09633973370345,5
0.19275092244199293,1.1866736719794244,0.9337283779040331,1.2855264524791707,62.57961975947044,4
0.21570858057122805,2.37329167558008,1.3723021490473228,3.5678988033130308,60.46127623597972,8
0.4548274324248505,1.367501876571102,0.28179747906816505,2.9824921044495896,45.13173781964802,6
0.43203347294911104,0.975547513049167,2.0300893119963623,3.6759348488407704,71.84838210020305,9
0.4727380263938699,0.4729043424654337,0.5406809861177581,3.0657148708702673,69.00762705977921,7
0.2538973946761992,3.930383684937544,1.6287152495925468,5.073028622506845,83.6342964957105,2
0.28572136176326274,2.308638735057604,0.2584672289729025,2.782888827587894,74.3086611217644,8
0.23179228060444987,6.806000816971946,1.7476939127076756,2.090512078392532,86.01075033007228,3
0.23320414628000993,2.468598580782712,0.20577233724586153,2.552748318950928,61.631629265005955,5
0.16973032592208812,3.9164222126628307,0.8310081359598852,3.6597236947960154,83.65780397161141,4
0.49151217411248693,1.9471560255327236,0.425945638411122,1.6294619525976661,63.65300345074414,5
0.33195877515080124,3.227848758120694,2.069724579438227,1.7147110234726946,79.33115274150727,4
0.34270313402458813,0.4774457243056385,0.45578833063156265,1.966816005107009,52.494899289631675,8
0.47320746037150585,2.344529346530891,3.202016716706125,0.9590298105875933,72.82162359239426,0
0.057826174727944005,1.5906879993567276,3.3359410901285753,2.3519184654069356,46.18374470264908,7
0.3342823374545915,6.340165429141526,0.32805759005174273,1.0466017828465426,66.79435016869894,4
0.5055663733930453,3.7343102629027376,1.4272783244120923,2.2732800060731666,75.28424792653496,5
0.10926771693672341,5.745710449837848,0.1377086001717138,3.1459499721332485,63.74837738522685,2
0.47637186210417104,7.3143697110628,0.7452290060338957,1.8390505182450663,57.39474845492839,3
0.3351520189164386,2.1901700765945393,1.8740920511069867,4.352917665980127,80.1534216315512,3
0.31131126560378347,3.617772417169057,1.615672148587525,1.2408537369264676,68.75844652183692,1
0.3156514521042244,1.2521042611525917,1.470047034750172,3.5840888038037013,64.12515223563194,3
0.13425930596426694,4.353139802463542,0.4980589287148171,2.915539332933814,70.50275105385131,4
0.04261251654027319,4.812294762738989,0.712282948017483,1.1202890144964555,101.64002970334707,4
0.44024925150934274,4.142454745114575,0.16295906905882435,6.581862234225503,83.84203419737852,7
0.1195934956640864,2.1881364143946684,1.9042227366805518,2.1695111936555613,83.95088401825409,9
0.2000779313230958,10.391423568204424,1.051432766053026,1.5667546705123685,75.22655582790837,1
0.700781797570807,3.368182773271728,1.8504404232487357,1.2676504175765657,71.99782327092576,3
0.2817555447671211,1.2590864584678674,0.42941164506182516,2.038048615308183,41.247012540035,5
0.34926511547555156,5.135653698232358,0.5883160205502809,2.11496285785045,61.85223584244241,1
0.18348662812958905,6.4688957661301725,0.6101834849149518,2.318819480163933,64.2331070415703,3
0.5023166737897835,1.2825681466554337,0.039119315889062915,1.9756185466762668,47.5012952314296,5
0.06245007841002175,2.7129444014044783,0.6256565876668511,2.8670686286155385,56.1110105174148,7
0.4354437700393007,0.8700838264800173,2.439148207639488,1.9058880480932938,46.229962348928396,4
0.0920630148030118,7.502287738750592,3.4138927726832398,1.0263556797573412,69.54011397163153,6
0.6257518883853295,3.076858508826029,1.095396306813727,2.0964708884368033,79.82519165018579,4
0.37700811694720254,1.5970059183399246,0.9118356749463528,0.8633016941341137,83.28129422349194,3
0.1271719790497805,6.525804231967211,0.04696453712121475,2.563845429555729,74.97741354495089,5
0.27435287356315835,3.2990987862528027,3.1704823519347953,1.5042281475709274,58.439243905617175,4
0.38256661568693123,5.928091367048177,0.01964338132711252,2.3758235658980684,46.815218097760486,4
0.17843961982715925,4.551969650882936,4.3438325855308015,3.7645562507153896,48.91757560718197,4
0.2162905367743838,1.4098305146167964,1.0077134484059516,1.5227235213715837,54.77220907294602,5
0.520974034164533,2.1271529978202275,0.6276761981612592,3.4024729429558693,59.3336836235719,4
0.279074004926693,1.636454150090305,3.8698503294624884,1.8713202042056962,68.08301802410097,8
0.48498879957497276,1.1792088371731015,0.03704007079277328,4.4874199751791615,57.83002938247638,3
0.3481128642195799,0.6500677141126122,1.3063484137135517,1.9231009372923413,74.06771072401914,5
0.37769730827879666,11.757637001333345,1.1942075063803068,1.590109379170671,67.21271796640633,4
0.45526763848906865,4.087357986563627,0.3713856872171957,2.9296863811740077,70.1265485408923,3
0.564636774420852,4.531582774129007,0.8402534186428141,1.8695244769918888,83.68300663205446,5
0.13525495524082076,7.023009669427971,1.584467587332559,1.5895011014915772,55.83721918959556,5
0.41890629703440113,2.1093438720267077,1.9481462609538958,1.8383419655807398,75.02445493950842,5
0.6277239733678208,0.9370556141939934,0.0010756736589646303,2.186183625968123,69.83232125828712,2
0.42330626189328024,5.574415687357072,4.143445122337221,3.8071164011759717,65.99816462836365,4
0.3242865327317485,1.096136202864155,0.2696329489838993,1.0267155304882212,80.62307585039152,4
0.5237323534287259,5.48318486580604,0.39903828478802095,2.2461828481572406,80.54816985468409,7
0.6843643932117193,0.7956621165422617,0.45871498350419004,2.857540923049991,58.642110448138865,2
0.35926527588984386,1.0203989109187692,0.057830816327529455,2.40459004602993,67.81407299370491,3
0.3939614324212918,1.9369412080050579,0.19696158351699863,3.7582223553452434,73.37454019100878,4
0.3799956547644613,5.340997756984984,6.441015168376149,2.160331901722216,66.72391902372898,5
0.08417433653931046,9.503402240010518,0.5679793435752862,2.067167728199368,77.02025598745358,7
0.43722711473977127,4.526393118214812,0.18376186039928546,2.8205497670543536,73.3743042149233,5
0.09410779357588527,2.0022535440810905,0.16973836835226735,2.315731281471344,91.99073488427214,3
0.3982612864989766,6.279896079714718,1.9065582696727275,1.9037707118857405,51.63665036884255,2
0.0776550664575109,0.770430063249207,2.8920768322633887,2.7358922477010106,68.53076812303124,5
0.12821245493162955,1.480176209817814,0.44549255470663407,1.714272312019227,59.097969861853706,7
0.21425064305656616,3.543041525376681,0.03169681808418834,1.7428629579242918,77.24928946526853,5
0.18980885239554654,5.701556539486398,0.37864618377163894,1.8018292363494937,50.59393731945347,5
0.449549690409468,2.8230609128660253,0.08726331709055421,3.823734886977607,74.15575252269863,7
0.23408313613509105,2.5894473928109636,0.1637096999638134,0.6136033665469919,62.439418823819906,7
0.10047468691113758,2.71214574031466,0.8471523732404342,2.6071027150960093,61.19005760654783,10
0.17529106997208221,6.980684111608587,0.3918881368278883,2.2562603394721505,52.642021557511754,4
0.31120624590899987,1.7326186025236854,1.0883378359328533,1.1361573423579725,64.41908864558793,4
